"","metabolites","citation","metabolite_table","mz_measured","rt_min","hmdb_id","instrument","table_subset","metabolite_class","metabolite_subclass","super_class","class","sub_class","direct_parent"
"1","(-)-3-Cyanomethyl-3-hydroxy-1H-indol-2(3H)-one","#492 – Ashokan 2021","Supplementary Table S7",187,6,"HMDB0038633","LC","acetonitrile extraction method in negative mode",NA,NA,NA,NA,NA,NA
"2","(-)-Epicatechin 3'-O-glucuronide","#492 – Ashokan 2021","Supplementary Table S4",467,30,"HMDB0041728","LC","lower phase of the methanol-chloroform extraction","Benzoic acids and derivatives",NA,NA,NA,NA,NA
"3","(-)-Epicatechin 3'-O-glucuronide","#492 – Ashokan 2021","Supplementary Table S4",467,7,"HMDB0041728","LC","lower phase of the methanol-chloroform extraction",NA,NA,NA,NA,NA,NA
"4","(-)-Epigallocatechin 3-(3-methyl-gallate)","#492 – Ashokan 2021","Supplementary Table S4",495,16,"HMDB0038363","LC","lower phase of the methanol-chloroform extraction",NA,NA,NA,NA,NA,NA
"5","(-)-Epigallocatechin 3-glucuronide","#492 – Ashokan 2021","Supplementary Table S5",242,2,"HMDB0041639","LC","upper phase of the methanol-chloroform extraction",NA,NA,NA,NA,NA,NA
"6","(-)-Epigallocatechin 3-p-coumaroate","#492 – Ashokan 2021","Supplementary Table S4",494,59,"HMDB0038362","LC","lower phase of the methanol-chloroform extraction",NA,NA,NA,NA,NA,NA
"7","(-)-Epigallocatechin sulfate","#492 – Ashokan 2021","Supplementary Table S4",419,15,"HMDB0012468","LC","lower phase of the methanol-chloroform extraction",NA,NA,NA,NA,NA,NA
"8","(-)-erythro-Anethole glycol 2-glucoside","#492 – Ashokan 2021","Supplementary Table S4",689,5,"HMDB0033067","LC","lower phase of the methanol-chloroform extraction",NA,NA,NA,NA,NA,NA
"9","(-)-Matairesinol 4'-[apiosyl-(1-&gt;2)-glucoside]","#492 – Ashokan 2021","Supplementary Table S7",325,31,"NA","LC","acetonitrile extraction method in negative mode",NA,NA,NA,NA,NA,NA
